DATE,LEVEL,SOURCE,MEMBER,LINE,MESSAGE
2025-07-08T22:39:13.1772,INFO,SequenceItem.cs,Run,208,Starting Category: Guider, Item: StartGuiding
2025-07-08T22:39:13.2007,INFO,PHD2Guider.cs,StartGuidingPrivate,500,Phd2 - App is already guiding. Skipping start guiding
2025-07-08T22:39:13.2011,INFO,SequenceItem.cs,Run,254,Finishing Category: Guider, Item: StartGuiding
2025-07-08T22:39:13.2013,INFO,SequenceItem.cs,Run,254,Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-08T22:39:13.2036,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:54:38.9999999, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T22:39:13.2055,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-08T22:39:13.2153,INFO,CameraVM.cs,Capture,737,Starting Exposure - Exposure Time: 120s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-08T22:39:28.5484,INFO,HocusFocusStarDetection.cs,Detect,410,Average HFR: 1.5590019863143714, HFR MAD: 0.02919152584260698, Detected Stars 8, Region: 0
2025-07-08T22:41:14.8223,INFO,TakeExposure.cs,ProcessImageData,319,Processed image: Width = 6248, Height = 4176
2025-07-08T22:41:14.8264,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-08T22:41:14.8954,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:52:39, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T22:41:14.8955,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L
2025-07-08T22:41:14.8980,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L
2025-07-08T22:41:14.9190,INFO,SequenceTrigger.cs,Run,114,Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-08T22:41:14.9206,INFO,SequenceTrigger.cs,Run,114,Starting Trigger: RestoreGuiding
2025-07-08T22:41:14.9208,INFO,SequenceItem.cs,Run,208,Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-08T22:41:14.9210,INFO,SequenceItem.cs,Run,208,Starting Category: Guider, Item: StartGuiding
2025-07-08T22:41:14.9560,INFO,PHD2Guider.cs,StartGuidingPrivate,500,Phd2 - App is already guiding. Skipping start guiding
2025-07-08T22:41:14.9564,INFO,SequenceItem.cs,Run,254,Finishing Category: Guider, Item: StartGuiding
2025-07-08T22:41:14.9566,INFO,SequenceItem.cs,Run,254,Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-08T22:41:14.9586,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:52:39, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T22:41:14.9597,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-08T22:41:14.9770,INFO,CameraVM.cs,Capture,737,Starting Exposure - Exposure Time: 120s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-08T22:41:17.5031,INFO,HocusFocusStarDetection.cs,Detect,410,Average HFR: 2.0407255848367014, HFR MAD: 0.12480847983142773, Detected Stars 2, Region: 0
2025-07-08T22:41:18.1686,INFO,BaseImageData.cs,SaveToDisk,344,Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\M 27_2025-07-08_LIGHT_L_120.00_0000.fits
2025-07-08T22:41:18.1687,INFO,ImageSaveController.cs,DoWork,97,Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\M 27_2025-07-08_LIGHT_L_120.00_0000.fits. Duration Total: 00:00:03.1893276; BeforeSave: 00:00:00.0000240; BeforeFinalizeImageSaved: 00:00:02.7983454; FinalizeSaveTime: 00:00:00.3909574
2025-07-08T22:41:18.6149,INFO,SessionMetaDataWatcher.cs,WriteAcquisitionMetaData,63,Writing CSV acquisition summary: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\AcquisitionDetails.csv
2025-07-08T22:41:18.8321,INFO,SessionMetaDataWatcher.cs,WriteImageMetaData,105,Writing CSV image metadata: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\ImageMetaData.csv
2025-07-08T22:43:15.5797,INFO,TakeExposure.cs,ProcessImageData,319,Processed image: Width = 6248, Height = 4176
2025-07-08T22:43:15.5799,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-08T22:43:15.5800,INFO,LoopCondition.cs,Check,75,LoopCondition finished. Iterations: 2 / 2
2025-07-08T22:43:15.5804,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 2/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-08T22:43:15.6013,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:50:37.9999999, next instruction time 10, next instruction Category: Guider, Item: Dither - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T22:43:15.6018,INFO,SequenceItem.cs,Run,208,Starting Category: Guider, Item: Dither
2025-07-08T22:43:17.9154,INFO,HocusFocusStarDetection.cs,Detect,410,Average HFR: 1.9359343265511824, HFR MAD: 0.2350125388755766, Detected Stars 2, Region: 0
2025-07-08T22:43:18.5717,INFO,BaseImageData.cs,SaveToDisk,344,Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\M 27_2025-07-08_LIGHT_L_120.00_0001.fits
2025-07-08T22:43:18.5719,INFO,ImageSaveController.cs,DoWork,97,Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\M 27_2025-07-08_LIGHT_L_120.00_0001.fits. Duration Total: 00:00:02.8439332; BeforeSave: 00:00:00.0000571; BeforeFinalizeImageSaved: 00:00:02.4637668; FinalizeSaveTime: 00:00:00.3801083
2025-07-08T22:43:19.0142,WARNING,SessionMetaDataWatcher.cs,WriteAcquisitionMetaData,73,acquisition file already exists, will not overwrite: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\AcquisitionDetails.csv
2025-07-08T22:43:19.0149,INFO,SessionMetaDataWatcher.cs,WriteImageMetaData,105,Writing CSV image metadata: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\ImageMetaData.csv
2025-07-08T22:43:27.2481,INFO,SequenceItem.cs,Run,254,Finishing Category: Guider, Item: Dither
2025-07-08T22:43:27.2670,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:50:25.9999999, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T22:43:27.2671,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-08T22:43:27.3023,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:50:25.9999999, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T22:43:27.3024,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L
2025-07-08T22:43:27.3034,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L
2025-07-08T22:43:27.3214,INFO,SequenceTrigger.cs,Run,114,Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-08T22:43:27.3217,INFO,SequenceTrigger.cs,Run,114,Starting Trigger: RestoreGuiding
2025-07-08T22:43:27.3218,INFO,SequenceItem.cs,Run,208,Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-08T22:43:27.3219,INFO,SequenceItem.cs,Run,208,Starting Category: Guider, Item: StartGuiding
2025-07-08T22:43:27.3439,INFO,PHD2Guider.cs,StartGuidingPrivate,500,Phd2 - App is already guiding. Skipping start guiding
2025-07-08T22:43:27.3443,INFO,SequenceItem.cs,Run,254,Finishing Category: Guider, Item: StartGuiding
2025-07-08T22:43:27.3611,INFO,SequenceItem.cs,Run,254,Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-08T22:43:27.3613,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:50:25.9999999, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T22:43:27.3621,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-08T22:43:27.3679,INFO,CameraVM.cs,Capture,737,Starting Exposure - Exposure Time: 120s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-08T22:45:27.9586,INFO,TakeExposure.cs,ProcessImageData,319,Processed image: Width = 6248, Height = 4176
2025-07-08T22:45:27.9589,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-08T22:45:27.9591,INFO,LoopCondition.cs,Check,75,LoopCondition finished. Iterations: 1 / 1
2025-07-08T22:45:27.9594,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 1/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-08T22:45:27.9813,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:48:24.9999999, next instruction time 60, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T22:45:27.9818,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-08T22:45:28.0215,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:48:24.9999999, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: R - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T22:45:28.0216,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: R
2025-07-08T22:45:28.0222,INFO,FilterWheelVM.cs,ChangeFilter,112,Moving to Filter R at Position 1
2025-07-08T22:45:28.0264,INFO,FocuserVM.cs,MoveFocuserInternal,213,Moving Focuser to position 7862
2025-07-08T22:45:30.4524,INFO,HocusFocusStarDetection.cs,Detect,410,Average HFR: 1.8044203075998622, HFR MAD: 0.07752698520184653, Detected Stars 2, Region: 0
2025-07-08T22:45:31.1895,INFO,BaseImageData.cs,SaveToDisk,344,Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\M 27_2025-07-08_LIGHT_L_120.00_0002.fits
2025-07-08T22:45:31.1897,INFO,ImageSaveController.cs,DoWork,97,Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\M 27_2025-07-08_LIGHT_L_120.00_0002.fits. Duration Total: 00:00:03.0931941; BeforeSave: 00:00:00.0000609; BeforeFinalizeImageSaved: 00:00:02.6536809; FinalizeSaveTime: 00:00:00.4394507
2025-07-08T22:45:31.6436,WARNING,SessionMetaDataWatcher.cs,WriteAcquisitionMetaData,73,acquisition file already exists, will not overwrite: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\AcquisitionDetails.csv
2025-07-08T22:45:31.6442,INFO,SessionMetaDataWatcher.cs,WriteImageMetaData,105,Writing CSV image metadata: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\ImageMetaData.csv
2025-07-08T22:45:33.2101,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: R
2025-07-08T22:45:33.2284,INFO,SequenceTrigger.cs,Run,114,Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-08T22:45:33.2286,INFO,SequenceTrigger.cs,Run,114,Starting Trigger: RestoreGuiding
2025-07-08T22:45:33.2288,INFO,SequenceItem.cs,Run,208,Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-08T22:45:33.2289,INFO,SequenceItem.cs,Run,208,Starting Category: Guider, Item: StartGuiding
2025-07-08T22:45:33.2489,INFO,PHD2Guider.cs,StartGuidingPrivate,500,Phd2 - App is already guiding. Skipping start guiding
2025-07-08T22:45:33.2495,INFO,SequenceItem.cs,Run,254,Finishing Category: Guider, Item: StartGuiding
2025-07-08T22:45:33.2499,INFO,SequenceItem.cs,Run,254,Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-08T22:45:33.2501,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:48:18.9999999, next instruction time 60, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 60, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T22:45:33.2601,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 60, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-08T22:45:33.2660,INFO,CameraVM.cs,Capture,737,Starting Exposure - Exposure Time: 60s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-08T22:46:33.8069,INFO,TakeExposure.cs,ProcessImageData,319,Processed image: Width = 6248, Height = 4176
2025-07-08T22:46:33.8071,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 60, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-08T22:46:33.8072,INFO,LoopCondition.cs,Check,75,LoopCondition finished. Iterations: 1 / 1
2025-07-08T22:46:33.8073,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 1/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-08T22:46:33.8412,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:47:18.9999999, next instruction time 60, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T22:46:33.8414,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-08T22:46:33.8891,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:47:18.9999999, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: G - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T22:46:33.8892,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: G
2025-07-08T22:46:33.8914,INFO,FilterWheelVM.cs,ChangeFilter,112,Moving to Filter G at Position 2
2025-07-08T22:46:33.8952,INFO,FocuserVM.cs,MoveFocuserInternal,213,Moving Focuser to position 7832
2025-07-08T22:46:36.8125,INFO,HocusFocusStarDetection.cs,Detect,410,Average HFR: 1.8016079031463583, HFR MAD: 0.1295032284369515, Detected Stars 242, Region: 0
2025-07-08T22:46:37.6551,INFO,BaseImageData.cs,SaveToDisk,344,Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\M 27_2025-07-08_LIGHT_R_60.00_0000.fits
2025-07-08T22:46:37.6554,INFO,ImageSaveController.cs,DoWork,97,Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\M 27_2025-07-08_LIGHT_R_60.00_0000.fits. Duration Total: 00:00:03.7005177; BeforeSave: 00:00:00.0001003; BeforeFinalizeImageSaved: 00:00:03.2094337; FinalizeSaveTime: 00:00:00.4909826
2025-07-08T22:46:38.2825,WARNING,SessionMetaDataWatcher.cs,WriteAcquisitionMetaData,73,acquisition file already exists, will not overwrite: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\AcquisitionDetails.csv
2025-07-08T22:46:38.2830,INFO,SessionMetaDataWatcher.cs,WriteImageMetaData,105,Writing CSV image metadata: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\ImageMetaData.csv
2025-07-08T22:46:41.1784,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: G
2025-07-08T22:46:41.1973,INFO,SequenceTrigger.cs,Run,114,Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-08T22:46:41.1975,INFO,SequenceTrigger.cs,Run,114,Starting Trigger: RestoreGuiding
2025-07-08T22:46:41.1976,INFO,SequenceItem.cs,Run,208,Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-08T22:46:41.1977,INFO,SequenceItem.cs,Run,208,Starting Category: Guider, Item: StartGuiding
2025-07-08T22:46:41.2212,INFO,PHD2Guider.cs,StartGuidingPrivate,500,Phd2 - App is already guiding. Skipping start guiding
2025-07-08T22:46:41.2216,INFO,SequenceItem.cs,Run,254,Finishing Category: Guider, Item: StartGuiding
2025-07-08T22:46:41.2219,INFO,SequenceItem.cs,Run,254,Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
